# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
790		2549		955211		3326
791		2549		955211		3326
792		2549		955211		3326
793		2549		955211		3326
794		2549		955211		3326
795		2549		955211		3326
796		2549		955211		3326
797		2549		955211		3326
798		2549		955211		3326
799		2549		955211		3326
800		2549		955211		3326
801		2549		955211		3326
802		2549		955211		3326
803		2549		955211		3326
804		2549		955211		3326
805		2549		955211		3326
806		2549		955211		3326
807		2549		955211		3326
808		2549		955211		3326
809		2549		955211		3326
810		2549		955211		3326
811		2549		955211		3326
812		2549		955211		3326
813		2549		955211		3326
814		2549		955211		3326
815		2549		955211		3326
816		2549		955211		3326
817		2549		955211		3326
818		2549		955211		3326
819		2549		955211		3326
820		2549		955211		3326
821		2549		955211		3326
822		2549		955211		3326
823		2549		955211		3326
824		2549		955211		3326
825		2549		955211		3326
826		2549		955211		3326
827		2549		955211		3326
828		2549		955211		3326
829		2549		955211		3326
830		2549		955211		3326
831		2549		955211		3326
832		2549		955211		3326
833		2549		955211		3326
834		2549		955211		3326
835		2549		955211		3326
836		2549		955211		3326
837		2549		955211		3326
838		2549		955211		3326
839		2549		955211		3326
840		2549		955211		3326
841		2549		955211		3326
842		2549		955211		3326
843		2549		955211		3326
844		2549		955211		3326
845		2549		955211		3326
846		2549		955211		3326
847		2549		955211		3326
848		2549		955211		3326
849		2549		955211		3326
850		2549		955211		3326
851		2549		955211		3326
852		2549		955211		3326
853		2549		955211		3326
854		2549		955211		3326
855		2549		955211		3326
856		2549		955211		3326
857		2549		955211		3326
858		2549		955211		3326
859		2549		955211		3326
860		2549		955211		3326
861		2549		955211		3326
862		2549		955211		3326
863		2549		955211		3326
864		2549		955211		3326
865		2549		955211		3326
866		2549		955211		3326
867		2549		955211		3326
868		2549		955211		3326
869		2549		955211		3326
870		2549		955211		3326
871		2549		955211		3326
872		2549		955211		3326
873		2549		955211		3326
874		2549		955211		3326
875		2549		955211		3326
876		2549		955211		3326
877		2549		955211		3326
878		2549		955211		3326
879		2549		955211		3326
880		2549		955211		3326
881		2549		955211		3326
882		2549		955211		3326
883		2549		955211		3326
884		2549		955211		3326
885		2549		955211		3326
886		2549		955211		3326
887		2549		955211		3326
888		2549		955211		3326
889		2549		955211		3326
890		2549		955211		3326
891		2549		955211		3326
892		2549		955211		3326
893		2549		955211		3326
894		2549		955211		3326
895		2549		955211		3326
896		2549		955211		3326
897		2549		955211		3326
898		2549		955211		3326
899		2549		955211		3326
900		2549		955211		3326
901		2549		955211		3326
902		2549		955211		3326
903		2549		955211		3326
904		2549		955211		3326
905		2549		955211		3326
906		2549		955211		3326
907		2549		955211		3326
908		2549		955211		3326
909		2549		955211		3326
910		2549		955211		3326
911		2549		955211		3326
912		2549		955211		3326
913		2549		955211		3326
914		2549		955211		3326
915		2549		955211		3326
916		2549		955211		3326
917		2549		955211		3326
918		2549		955211		3326
919		2549		955211		3326
920		2549		955211		3326
921		2549		955211		3326
922		2549		955211		3326
923		2549		955211		3326
924		2549		955211		3326
925		2549		955211		3326
926		2549		955211		3326
927		2549		955211		3326
928		2549		955211		3326
929		2549		955211		3326
930		2549		955211		3326
931		2549		955211		3326
932		2549		955211		3326
933		2549		955211		3326
934		2549		955211		3326
935		2549		955211		3326
936		2549		955211		3326
937		2549		955211		3326
938		2549		955211		3326
939		2549		955211		3326
940		2549		955211		3326
941		2549		955211		3326
942		2549		955211		3326
943		2549		955211		3326
944		2549		955211		3326
945		2549		955211		3326
946		2549		955211		3326
947		2549		955211		3326
948		2549		955211		3326
949		2549		955211		3326
950		2549		955211		3326
951		2549		955211		3326
952		2549		955211		3326
953		2549		955211		3326
954		2549		955211		3326
955		2549		955211		3326
956		2549		955211		3326
957		2549		955211		3326
958		2549		955211		3326
959		2549		955211		3326
960		2549		955211		3326
961		2549		955211		3326
962		2549		955211		3326
963		2549		955211		3326
964		2549		955211		3326
965		2549		955211		3326
966		2549		955211		3326
967		2549		955211		3326
968		2549		955211		3326
969		2549		955211		3326
970		2549		955211		3326
971		2549		955211		3326
972		2549		955211		3326
973		2549		955211		3326
974		2549		955211		3326
975		2549		955211		3326
976		2549		955211		3326
977		2549		955211		3326
978		2549		955211		3326
979		2549		955211		3326
980		2549		955211		3326
981		2549		955211		3326
982		2549		955211		3326
983		2549		955211		3326
984		2549		955211		3326
985		2549		955211		3326
986		2549		955211		3326
987		2549		955211		3326
988		2549		955211		3326
989		2549		955211		3326
990		2549		955211		3326
991		2549		955211		3326
992		2549		955211		3326
993		2549		955211		3326
994		2549		955211		3326
995		2549		955211		3326
996		2549		955211		3326
997		2549		955211		3326
998		2549		955211		3326
999		2549		955211		3326
